,Termo da busca,Data da Busca,Acervo,Ano,Edição,Página,Nome do arquivo,Link
104,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,631,3,089842_02_31994.jpg,http://memoria.bn.br/docreader/089842_02/31994
105,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,664,3,089842_02_32356.jpg,http://memoria.bn.br/docreader/089842_02/32356
106,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,680,3,089842_02_32534.jpg,http://memoria.bn.br/docreader/089842_02/32534
107,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,814,2,089842_02_34021.jpg,http://memoria.bn.br/docreader/089842_02/34021
108,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1917,821,4,089842_02_34101.jpg,http://memoria.bn.br/docreader/089842_02/34101
109,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,039,3,089842_02_35514.jpg,http://memoria.bn.br/docreader/089842_02/35514
110,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,076,1,089842_02_35958.jpg,http://memoria.bn.br/docreader/089842_02/35958
111,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,106,1,089842_02_36298.jpg,http://memoria.bn.br/docreader/089842_02/36298
112,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,109,3,089842_02_36336.jpg,http://memoria.bn.br/docreader/089842_02/36336
113,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1918,157,5,089842_02_36890.jpg,http://memoria.bn.br/docreader/089842_02/36890
114,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,265,4,089842_02_37925.jpg,http://memoria.bn.br/docreader/089842_02/37925
115,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,281,4,089842_02_38093.jpg,http://memoria.bn.br/docreader/089842_02/38093
116,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,283,3,089842_02_38116.jpg,http://memoria.bn.br/docreader/089842_02/38116
117,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,289,6,089842_02_38185.jpg,http://memoria.bn.br/docreader/089842_02/38185
118,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,323,4,089842_02_38549.jpg,http://memoria.bn.br/docreader/089842_02/38549
119,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,431,1,089842_02_39872.jpg,http://memoria.bn.br/docreader/089842_02/39872
120,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,487,2,089842_02_40579.jpg,http://memoria.bn.br/docreader/089842_02/40579
121,"""centro civico sete de setembro""",2024-06-05,Correio da Manhã (RJ) - 1910 a 1919,1919,514,3,089842_02_40924.jpg,http://memoria.bn.br/docreader/089842_02/40924
